Spanish	SPAN 11	Foreign Language	3301	"8:30a.m.-10:55a.m.
Arrange-1Hour MW
"	DRSCHR 213	Lee Chan A	UC CSU	This course is designed for students who speak Spanish at home and who need to improve their vocabulary and knowledge of the grammar as well as their spelling, writing skills, and reading comprehension.  Formal aspects of the language will be stressed including: spelling, punctuation, and accentuation.  In addition, there is a focus on formal writing and the writing process.  Reading, reading strategies and comprehension as well as basic literary analysis are stressed. This course is taught in Spanish except in cases of linguistic difficulty as determined by the professor. Language lab is required.	"8:30a.m.-10:55a.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
Spanish	SPAN 11	Foreign Language	3302	"8:30a.m.-10:55a.m.
Arrange-1Hour TTh
"	DRSCHR 214	Lee Chan A	UC CSU	This course is designed for students who speak Spanish at home and who need to improve their vocabulary and knowledge of the grammar as well as their spelling, writing skills, and reading comprehension.  Formal aspects of the language will be stressed including: spelling, punctuation, and accentuation.  In addition, there is a focus on formal writing and the writing process.  Reading, reading strategies and comprehension as well as basic literary analysis are stressed. This course is taught in Spanish except in cases of linguistic difficulty as determined by the professor. Language lab is required.	"8:30a.m.-10:55a.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
Spanish	SPAN 11	Foreign Language	3303	"12:45p.m.-3:15p.m.
Arrange-3.6Hours
Arrange-1.5Hours Th

"	DRSCHR 214	Arevalo L H	UC CSU	This course is designed for students who speak Spanish at home and who need to improve their vocabulary and knowledge of the grammar as well as their spelling, writing skills, and reading comprehension.  Formal aspects of the language will be stressed including: spelling, punctuation, and accentuation.  In addition, there is a focus on formal writing and the writing process.  Reading, reading strategies and comprehension as well as basic literary analysis are stressed. This course is taught in Spanish except in cases of linguistic difficulty as determined by the professor. Language lab is required.	"12:45p.m.-3:15p.m.
Arrange-3.6Hours
Arrange-1.5Hours"	"Th

"	Spring 2019	5
Spanish	SPAN 20	3B,4	3305	Arrange-3Hours 	 ONLINE	Arevalo L H	UC CSU	This course introduces students to the development of Latin American culture from pre-Columbian times to the present.  It will explore history, literature, art music, geography, archeology, culture, customs and traditions of Spanish America.  This course will be taught in Spanish.	Arrange-3Hours		Spring 2019	3
Spanish	SPAN 31A		3306	12:45p.m.-3:50p.m. T	DRSCHR 214	Staff	CSU	This course is designed for the student with no previous knowledge of Spanish and develops basic conversation skills in the present tense.  It emphasizes the use of set-up phrases, idiomatic expressions, correct pronunciation, development of useful thematic vocabulary and the ability to communicate at a practical and basic level.  This course is taught in Spanish except in cases of linguistic difficulty as determined by the professor.	12:45p.m.-3:50p.m.	T	Spring 2019	3
Theater Arts	TH ART E01 Principles of Acting		9812	11a.m.-1:50p.m. T	EC 1227 107	Gannen B		This course allows older adults to explore the human condition in historical and contemporary dramatic literature, fairy tales, myths, and legends, satire, and parody. By learning how to analyze and interpret these texts, older adults will be able to craft the characters that inhabit these stories. Through the transformative process of creativity, older adults improve their acting skills and participate in a public performance, which builds self-confidence and self esteem.	11a.m.-1:50p.m.	T	Spring 2019	0
Theater Arts	TH ART E01 Principles of Acting		9813	2p.m.-4:50p.m. T	EC 1227 107	Gannen B		This course allows older adults to explore the human condition in historical and contemporary dramatic literature, fairy tales, myths, and legends, satire, and parody. By learning how to analyze and interpret these texts, older adults will be able to craft the characters that inhabit these stories. Through the transformative process of creativity, older adults improve their acting skills and participate in a public performance, which builds self-confidence and self esteem.	2p.m.-4:50p.m.	T	Spring 2019	0
Theater Arts	TH ART E02 Theater Arts Appreciation		9814	9a.m.-10:50a.m. F	EC 1227 107	Abatemarco A M		This course expands older adults' knowledge of play production methods and the history of the theater as it relates to current society and the life experiences of older adults. Older adults will learn about theater production from the viewpoint of the director, actor, critic, and viewer.	9a.m.-10:50a.m.	F	Spring 2019	0
Theater Arts	TH ART E05 Reader's Theater		9815	11a.m.-12:50p.m. F	EC 1227 409	Abatemarco A M		This course increases older adults' knowledge of how to present dramatic literature and allows them to express themselves by reading scenes, poetry, illuminating literature, or speeches in front of an audience. Older adults also interpret plays and practice acting skills with their peers. This course expands older adults' experience with dramatic literature without requiring perfect recall from memory.	11a.m.-12:50p.m.	F	Spring 2019	0
Theater Arts	TH ART E30 Dramatic Interpretation Through Movies		9816	1:30p.m.-3:45p.m. W	EC 1227 107	Laffey S A		This course helps older adults explore the art, technology, language and appreciation of film from the point of view of the older adult. Older adult students analyze the fundamentals of film production as a means of encouraging mental stimulation and peer socialization. Film examples are shown in class for comparison and discussion.	1:30p.m.-3:45p.m.	W	Spring 2019	0
Theatre Arts	TH ART 2	3A	3308	11:15a.m.-2:20p.m. F	TH ART 102	Adair-Lynch T A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	11:15a.m.-2:20p.m.	F	Spring 2019	3
Theatre Arts	TH ART 2	3A	4414	7p.m.-10:05p.m. W	TH ART 102	Anderson C B	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	7p.m.-10:05p.m.	W	Spring 2019	3
Theatre Arts	TH ART 5	3A	3309	9:30a.m.-10:50a.m. MW	TH ART STUDIO	Adair-Lynch T A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	9:30a.m.-10:50a.m.	MW	Spring 2019	3
Theatre Arts	TH ART 5	3A	3310	12:45p.m.-2:05p.m. TTh	TH ART 102	Harrop A M	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	12:45p.m.-2:05p.m.	TTh	Spring 2019	3
Theatre Arts	TH ART 10A		3311	8a.m.-9:20a.m. MW	TH ART 101	Robbins C R	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	8a.m.-9:20a.m.	MW	Spring 2019	3
Theatre Arts	TH ART 13		4415	7p.m.-10p.m. T	TH ART 101	Robbins C R	CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	7p.m.-10p.m.	T	Spring 2019	2
Theatre Arts	TH ART 15		3312	11:15a.m.-12:35p.m. MW	TH ART 101	Sawoski P	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	11:15a.m.-12:35p.m.	MW	Spring 2019	1
Theatre Arts	TH ART 16		4416	"5:30p.m.-6:50p.m.
5:30p.m.-6:50p.m. MW
MW"	TH ART 101	Sawoski P	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	"5:30p.m.-6:50p.m.
5:30p.m.-6:50p.m."	"MW
MW"	Spring 2019	2
Theatre Arts	TH ART 18A		3313	Arrange-3Hours 	TH ART MAIN STG	Anzelc L L	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	Arrange-3Hours		Spring 2019	1
Theatre Arts	TH ART 18B		3314	Arrange-6Hours 	TH ART MAIN STG	Anzelc L L	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	Arrange-6Hours		Spring 2019	2
Theatre Arts	TH ART 18C		3315	Arrange-9Hours 	TH ART MAIN STG	Anzelc L L	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	Arrange-9Hours		Spring 2019	3
Theatre Arts	TH ART 20		3316	12:45p.m.-3:10p.m. MW	TH ART MAIN STG	Allen L A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	12:45p.m.-3:10p.m.	MW	Spring 2019	3
Theatre Arts	TH ART 20		3317	3:20p.m.-5:45p.m. MW	TH ART 102	Allen L A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	3:20p.m.-5:45p.m.	MW	Spring 2019	3
Theatre Arts	TH ART 21		4417	"7p.m.-10:05p.m.
Arrange-2Hours M
"	TH ART 130	Anzelc L L	UC CSU	A materials fee will be charged for student supplies.	"7p.m.-10:05p.m.
Arrange-2Hours"	"M
"	Spring 2019	3
Theatre Arts	TH ART 22		3318	9:30a.m.-10:50a.m. TTh	TH ART STUDIO	Allen L A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	9:30a.m.-10:50a.m.	TTh	Spring 2019	3
Theatre Arts	TH ART 23		3319	11:15a.m.-2:20p.m. F	TH ART STUDIO	Allen L A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	11:15a.m.-2:20p.m.	F	Spring 2019	3
Theatre Arts	TH ART 25		3320	"12:45p.m.-2:05p.m.
Arrange-1Hour TTh
"	TH ART STUDIO	Floyd J M	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	"12:45p.m.-2:05p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	3
Theatre Arts	TH ART 26		3321	"12:45p.m.-2:50p.m.
Arrange-2Hours MW
"	TH ART 102	Hludzik E A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	"12:45p.m.-2:50p.m.
Arrange-2Hours"	"MW
"	Spring 2019	3
Theatre Arts	TH ART 28A		3322	"11:15a.m.-12:35p.m.
11:15a.m.-12:35p.m. MW
MW"	TH ART 132	Adair-Lynch T A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	"11:15a.m.-12:35p.m.
11:15a.m.-12:35p.m."	"MW
MW"	Spring 2019	1
Theatre Arts	TH ART 31		3323	2:15p.m.-3:35p.m. TTh	TH ART 102	Allen L A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	2:15p.m.-3:35p.m.	TTh	Spring 2019	3
Theatre Arts	TH ART 38A		3324	"2:15p.m.-3:35p.m.
Arrange-3Hours MW
"	TH ART 101	Sawoski P	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	"2:15p.m.-3:35p.m.
Arrange-3Hours"	"MW
"	Spring 2019	3
Theatre Arts	TH ART 41		3325	8a.m.-11:05a.m. F	TH ART 101	Staff	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	8a.m.-11:05a.m.	F	Spring 2019	3
Theatre Arts	TH ART 41		3326	12:45p.m.-2:05p.m. TTh	TH ART 101	Adair-Lynch T A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	12:45p.m.-2:05p.m.	TTh	Spring 2019	3
Theatre Arts	TH ART 41		3327	12:45p.m.-2:05p.m. MW	TH ART 101	Adair-Lynch T A	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
Theatre Arts	TH ART 41		3386	3:45p.m.-5:05p.m. TTh	TH ART 101	Harrop A M	UC CSU	Students enrolled in this course are required to purchase tickets for and attend SMC theatre productions.	3:45p.m.-5:05p.m.	TTh	Spring 2019	3
